what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1508877111759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508877118732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508877120900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508877139793
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508877140465
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877148077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508877236659
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877252369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877265145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1508877267579
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877278562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877280418
error,log,,,"Internal Error",1508877281401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508877289888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508877290870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508877292368
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508877297361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877316549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877333073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877336208
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877336208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877336941
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1508877343415
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877367268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1508877373743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1508877375225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1508877375833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508877428687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877434865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877435957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508877442462
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877447922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1508877458561
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1508877467610
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877467782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877467797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1508877476362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508877489669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878143691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878174096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878177902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878179572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878209524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878239478
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878244579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878255936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878257901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878261553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878263254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878271444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878394120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878419082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878438941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878444917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878458443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878459504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878573793
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508878574870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878579379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878603608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878604497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878638770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878691524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1508878699667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1508878702522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878708138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878709323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878741008
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508878742975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878744113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878763162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878768357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508878774800
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1508878781946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878781962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878783896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508878798748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508878800885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879070841
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508879072370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879073478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508879102042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879107238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508879128830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879145974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879147051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879147082
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879147082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879181871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508879212106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879213089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879214197
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508879216149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508879220565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508879223857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879224715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879245369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508879263966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508879268631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904567929
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1508904568155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904568452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904569640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904571046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904577259
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508904580725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508904585128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904586517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904845682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508904845697
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508904847839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508904867953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508905012046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508905012046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508905014388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508905022197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508905022993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508905997001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508906002305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906004208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906019941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906020830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906188402
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1508906188418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1508906189681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508906192680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906193787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906199001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906199515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906199999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906200436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906201840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906202495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1508906464091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1508906468128
